GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
ErisCasper-Data,com.github.princesslana.eriscasper.data,Snowflake,29,34,3,3,8,8,6,4,3,4
ErisCasper-Data,com.github.princesslana.eriscasper.data,DataException,16,0,0,0,8,0,4,0,4,0
ErisCasper-Data,com.github.princesslana.eriscasper.data,Data,12,13,0,0,4,3,0,3,0,3
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableActivityTimestamps,196,0,24,0,44,0,26,0,14,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableEmbedField.Builder,135,0,8,0,25,0,11,0,7,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableActivityTimestamps.Builder,63,0,4,0,17,0,8,0,6,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableEmbedImage,282,0,32,0,58,0,32,0,16,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableUser,597,130,58,8,76,37,51,11,18,11
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,UserWithGuildId,0,9,0,0,0,3,0,2,0,2
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableUnavailableGuild.Builder,55,42,5,1,12,10,6,4,3,4
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableEmbedAuthor.Json,35,0,0,0,13,0,9,0,9,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableReaction.Json,12,15,0,0,3,7,3,4,3,4
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableUnavailableGuild.Json,8,14,0,0,2,6,2,3,2,3
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableReaction,172,46,23,3,34,14,24,3,11,3
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableAttachment,550,0,54,0,94,0,51,0,24,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableEmbedThumbnail.Json,35,0,0,0,13,0,9,0,9,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableEmbedVideo.Builder,135,0,8,0,25,0,11,0,7,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableRole.Builder,295,0,18,0,50,0,21,0,12,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableActivity,887,0,76,0,129,0,71,0,33,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableActivityAssets,378,0,40,0,70,0,40,0,20,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableVoiceState.Json,81,0,0,0,30,0,19,0,19,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableActivity.Json,96,0,0,0,35,0,19,0,19,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableEmbedImage.Builder,167,0,10,0,30,0,13,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableEmbed.Json,110,0,0,0,41,0,27,0,27,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableOverwrite.Json,35,0,0,0,13,0,9,0,9,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableActivityParty.Json,25,0,0,0,9,0,5,0,5,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableGuild.Builder,1006,0,50,0,237,0,96,0,71,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableActivityParty,188,0,22,0,43,0,25,0,14,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableMessageApplication.Json,43,0,0,0,16,0,11,0,11,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableGuildMember.Json,57,0,0,0,21,0,13,0,13,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableGuildMember.Builder,234,0,12,0,47,0,20,0,14,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutablePresenceUpdate.Json,28,27,0,0,9,11,7,4,7,4
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableUserId.Builder,39,32,3,1,7,8,4,3,2,3
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableVoiceState.Builder,319,0,20,0,59,0,25,0,15,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableActivityTimestamps.Json,25,0,0,0,9,0,5,0,5,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableMessageApplication,348,0,38,0,68,0,37,0,18,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutablePresenceUpdate,356,79,39,5,56,23,38,6,16,6
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableActivityParty.Builder,83,0,2,0,22,0,10,0,9,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableGuildMember,461,0,46,0,83,0,45,0,22,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableUser.Json,36,46,0,0,10,20,9,8,9,8
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableRole.Json,67,0,0,0,25,0,17,0,17,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableMessage.Builder,387,275,29,1,83,62,37,21,22,21
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableMessageApplication.Builder,199,0,12,0,35,0,15,0,9,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableGuild,5092,0,224,0,387,0,204,0,92,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableActivity.Builder,299,0,20,0,69,0,30,0,20,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableOverwrite,281,0,32,0,58,0,32,0,16,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableAttachment.Json,65,0,0,0,24,0,15,0,15,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableUser.Builder,155,114,17,1,36,24,16,10,7,10
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableUserId.Json,4,7,0,0,1,3,1,2,1,2
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableEmbed.Builder,462,0,26,0,81,0,33,0,20,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableEmbedProvider.Builder,103,0,6,0,20,0,9,0,6,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableMessageActivity.Builder,99,0,6,0,22,0,10,0,7,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableEmbedThumbnail,282,0,32,0,58,0,32,0,16,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableEmbedField.Json,27,0,0,0,10,0,7,0,7,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableUnavailableGuild,135,42,20,2,28,13,19,5,8,5
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,WithGuildId,0,21,0,0,0,6,0,3,0,3
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableEmoji,562,90,53,7,79,26,55,3,25,3
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableEmbedFooter.Builder,135,0,8,0,25,0,11,0,7,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableGuild.Json,317,0,0,0,116,0,63,0,63,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableActivityAssets.Builder,123,0,8,0,31,0,14,0,10,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableEmbedFooter.Json,27,0,0,0,10,0,7,0,7,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableMessageActivity.Json,22,0,0,0,8,0,5,0,5,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableEmoji.Json,48,29,0,0,17,11,12,3,12,3
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableChannel,2168,0,136,0,231,0,125,0,57,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableEmbedProvider,160,0,20,0,38,0,22,0,12,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableAttachment.Builder,251,0,16,0,49,0,21,0,13,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableEmbedAuthor.Builder,167,0,10,0,30,0,13,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableEmbedVideo.Json,27,0,0,0,10,0,7,0,7,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableMessage,1937,231,113,19,168,65,116,6,50,6
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableVoiceState,720,0,66,0,114,0,61,0,28,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableEmbedVideo,219,0,26,0,48,0,27,0,14,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,GuildMemberWithGuildId,9,0,0,0,3,0,2,0,2,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableUserId,73,27,11,1,19,9,12,4,6,4
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableEmbedAuthor,282,0,32,0,58,0,32,0,16,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableChannel.Builder,537,0,32,0,133,0,56,0,40,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableReaction.Builder,71,64,7,1,11,14,6,5,2,5
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutablePresenceUpdate.Builder,119,75,9,1,29,17,13,7,8,7
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableActivityAssets.Json,47,0,0,0,17,0,9,0,9,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableChannel.Json,184,0,0,0,67,0,35,0,35,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableMessageActivity,180,0,22,0,41,0,24,0,13,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableEmbedProvider.Json,19,0,0,0,7,0,5,0,5,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableEmoji.Builder,149,95,13,1,39,21,17,9,10,9
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableMessage.Json,92,93,0,0,27,41,23,16,23,16
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableEmbedThumbnail.Builder,167,0,10,0,30,0,13,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableEmbedFooter,219,0,26,0,48,0,27,0,14,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableOverwrite.Builder,167,0,10,0,30,0,13,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableEmbed,1051,0,86,0,150,0,78,0,35,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableEmbedImage.Json,35,0,0,0,13,0,9,0,9,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableEmbedField,219,0,26,0,48,0,27,0,14,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.resource,ImmutableRole,573,0,56,0,98,0,52,0,24,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.util,Jackson,0,29,0,0,0,6,0,1,0,1
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ChannelDeleteEvent,69,0,6,0,18,0,11,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,GuildRoleCreateEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableGuildMemberRemoveEventData.Builder,103,0,6,0,20,0,9,0,6,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableGuildMemberRemoveEventData,158,0,20,0,38,0,22,0,12,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableWebhooksUpdateEventData,158,0,20,0,38,0,22,0,12,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableGuildRoleDeleteEventData.Json,19,0,0,0,7,0,5,0,5,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,GuildMemberUpdateEvent,69,0,6,0,18,0,11,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableGuildRoleUpdateEventData.Builder,103,0,6,0,20,0,9,0,6,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableMessageReactionRemoveEventData.Builder,167,0,10,0,30,0,13,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,PresenceUpdateEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,GuildBanRemoveEvent,69,0,6,0,18,0,11,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,VoiceServerUpdateEvent,69,0,6,0,18,0,11,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableGuildMembersChunkEventData.Builder,110,0,4,0,25,0,11,0,9,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,GuildMemberAddEvent,69,0,6,0,18,0,11,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,GuildEmojisUpdateEvent,69,0,6,0,18,0,11,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableGuildRoleCreateEventData.Json,19,0,0,0,7,0,5,0,5,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableHelloEventData.Builder,110,0,4,0,25,0,11,0,9,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ChannelCreateEvent,69,0,6,0,18,0,11,0,8,0
