GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableVoiceServerUpdateEventData.Builder,135,0,8,0,25,0,11,0,7,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableMessageReactionAddEventData.Json,35,0,0,0,13,0,9,0,9,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableChannelPinsUpdateEventData.Json,22,0,0,0,8,0,5,0,5,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableChannelPinsUpdateEventData.Builder,99,0,6,0,22,0,10,0,7,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ChannelPinsUpdateEvent,69,0,6,0,18,0,11,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableMessageReactionRemoveEventData,278,0,32,0,58,0,32,0,16,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,VoiceServerUpdateEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,GuildCreateEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableReadyEventData.Builder,252,0,8,0,55,0,23,0,19,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableWebhooksUpdateEventData.Json,19,0,0,0,7,0,5,0,5,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,GuildMembersChunkEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,GuildBanAddEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,GuildMembersChunkEvent,69,0,6,0,18,0,11,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableMessageReactionRemoveAllEventData.Json,19,0,0,0,7,0,5,0,5,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableTypingStartEventData,217,0,26,0,48,0,27,0,14,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,GuildIntegrationsUpdateEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableGuildRoleCreateEventData.Builder,103,0,6,0,20,0,9,0,6,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,GuildUpdateEvent,69,0,6,0,18,0,11,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableGuildMembersChunkEventData,166,0,20,0,40,0,23,0,13,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableMessageReactionRemoveAllEventData,158,0,20,0,38,0,22,0,12,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableGuildRoleDeleteEventData,158,0,20,0,38,0,22,0,12,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,GuildRoleDeleteEvent,69,0,6,0,18,0,11,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableHelloEventData.Json,22,0,0,0,8,0,5,0,5,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableMessageReactionRemoveEventData.Json,35,0,0,0,13,0,9,0,9,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableResumedEventData.Builder,53,0,0,0,15,0,7,0,7,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,TypingStartEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,MessageDeleteBulkEvent,69,0,6,0,18,0,11,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,GuildDeleteEvent,69,0,6,0,18,0,11,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,GuildMemberRemoveEvent,69,0,6,0,18,0,11,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableGuildIntegrationsUpdateEventData,100,0,12,0,28,0,16,0,10,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,MessageCreateEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,GuildIntegrationsUpdateEvent,69,0,6,0,18,0,11,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableGuildIntegrationsUpdateEventData.Builder,71,0,4,0,15,0,7,0,5,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableMessageDeleteEventData.Json,19,0,0,0,7,0,5,0,5,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,MessageCreateEvent,69,0,6,0,18,0,11,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,WebhooksUpdateEvent,69,0,6,0,18,0,11,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,MessageUpdateEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,GuildBanRemoveEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ResumedEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableGuildMemberUpdateEventData.Json,38,0,0,0,14,0,9,0,9,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,GuildBanAddEvent,69,0,6,0,18,0,11,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableGuildRoleDeleteEventData.Builder,103,0,6,0,20,0,9,0,6,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,TypingStartEvent,69,0,6,0,18,0,11,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableMessageDeleteBulkEventData.Builder,110,0,4,0,25,0,11,0,9,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableVoiceServerUpdateEventData,218,0,26,0,48,0,27,0,14,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,UserUpdateEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableResumedEventData,106,0,12,0,30,0,17,0,11,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableGuildMembersChunkEventData.Json,22,0,0,0,8,0,5,0,5,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,PresenceUpdateEvent,69,0,6,0,18,0,11,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,GuildRoleUpdateEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableReadyEventData.Json,60,0,0,0,22,0,13,0,13,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableGuildEmojisUpdateEventData.Json,22,0,0,0,8,0,5,0,5,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ChannelCreateEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,MessageDeleteEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,MessageDeleteBulkEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,GuildMemberAddEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableMessageDeleteEventData,158,0,20,0,38,0,22,0,12,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableReadyEventData,464,0,44,0,84,0,45,0,23,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ChannelUpdateEvent,69,0,6,0,18,0,11,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableGuildRoleCreateEventData,158,0,20,0,38,0,22,0,12,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,GuildMemberRemoveEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,HelloEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,MessageReactionRemoveAllEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,MessageUpdateEvent,69,0,6,0,18,0,11,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableGuildRoleUpdateEventData,158,0,20,0,38,0,22,0,12,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableMessageDeleteEventData.Builder,103,0,6,0,20,0,9,0,6,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableTypingStartEventData.Builder,135,0,8,0,25,0,11,0,7,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableResumedEventData.Json,14,0,0,0,5,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,WebhooksUpdateEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ResumedEvent,69,0,6,0,18,0,11,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ReadyEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,GuildMemberUpdateEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableChannelPinsUpdateEventData,177,0,22,0,41,0,24,0,13,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,MessageReactionRemoveEvent,69,0,6,0,18,0,11,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableGuildMemberRemoveEventData.Json,19,0,0,0,7,0,5,0,5,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,EventFactory,292,0,35,0,36,0,69,0,35,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableGuildMemberUpdateEventData.Builder,174,0,8,0,35,0,15,0,11,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableWebhooksUpdateEventData.Builder,103,0,6,0,20,0,9,0,6,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,MessageReactionRemoveEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableGuildMemberUpdateEventData,291,0,32,0,60,0,33,0,17,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableVoiceServerUpdateEventData.Json,27,0,0,0,10,0,7,0,7,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableMessageDeleteBulkEventData.Json,22,0,0,0,8,0,5,0,5,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableHelloEventData,167,0,20,0,40,0,23,0,13,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableGuildEmojisUpdateEventData.Builder,110,0,4,0,25,0,11,0,9,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,MessageReactionAddEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableTypingStartEventData.Json,27,0,0,0,10,0,7,0,7,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,GuildRoleUpdateEvent,69,0,6,0,18,0,11,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,VoiceStateUpdateEvent,69,0,6,0,18,0,11,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ChannelDeleteEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,UserUpdateEvent,69,0,6,0,18,0,11,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,MessageReactionRemoveAllEvent,69,0,6,0,18,0,11,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ChannelPinsUpdateEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,VoiceStateUpdateEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ChannelUpdateEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,GuildCreateEvent,69,0,6,0,18,0,11,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableGuildRoleUpdateEventData.Json,19,0,0,0,7,0,5,0,5,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableMessageDeleteBulkEventData,166,0,20,0,40,0,23,0,13,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableGuildIntegrationsUpdateEventData.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ReadyEvent,69,0,6,0,18,0,11,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,GuildDeleteEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableGuildEmojisUpdateEventData,166,0,20,0,40,0,23,0,13,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,GuildRoleCreateEvent,69,0,6,0,18,0,11,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,GuildUpdateEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableMessageReactionAddEventData,278,0,32,0,58,0,32,0,16,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,GuildRoleDeleteEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,MessageDeleteEvent,69,0,6,0,18,0,11,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,HelloEvent,69,0,6,0,18,0,11,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableMessageReactionRemoveAllEventData.Builder,103,0,6,0,20,0,9,0,6,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,MessageReactionAddEvent,69,0,6,0,18,0,11,0,8,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,GuildEmojisUpdateEvent.Json,11,0,0,0,4,0,3,0,3,0
ErisCasper-Data,com.github.princesslana.eriscasper.data.event,ImmutableMessageReactionAddEventData.Builder,167,0,10,0,30,0,13,0,8,0
